pos	 Polícia fecha mil seções de votação e pais acampam em escolas na véspera de plebiscito da #Catalunha 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #cataluña? 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? 

neg	 Los uniformados que van a #Cataluña a impedir q se vote, no son los míos. Los q quieren votar tampoco. Yo soy #RepúblicaEspañola socialista

pos	 Nadie como este mosso ha reclamado con tanta hondura y dignidad ciudadana respeto a la ley y la democracia #Cataluña 

pos	 #CatalunaEsEspana #EspanaSaleALaCalle #Cataluna #anticomunista

pos	 The latest The Luis S. Grigolin Daily! 

pos	  todos los que han salido hoy a las calles en toda España eran unos fascistas y unos nazis no? #Cataluña #España

pos	 Un grupo de periodistas y activistas crea #AgenciaUo para cubrir el 1-O en varios idiomas. #Cataluña #referendum #1o

pos	 Madrid asegura haber dado "golpe logístico" a referéndum independentista de #Cataluña - 

neg	 Y mientas tanto… #Murcia no es #Cataluna, pero sigue la represión :. 

pos	 El Estado español intenta bloquear #referendo en #Cataluña,exministro de Relaciones explica su inconstitucionalidad

Input contains one or more empty strings.
pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? …

pos	 #Cataluña 1-O Gritos de #Puigdemontaprisión en la marcha de miles de personas en #Barcelona contra el 1-O

pos	 Sus insultos y mentiras ya no nos hacen daño. Ya no  #Cataluña #democracia

pos	 The latest  QUE HISTORIA TAN MARAVILLOSA! 

pos	 Las redes prorrusas aumentan un 2.000% su actividad a favor del referéndum en #Cataluña | #España | EL PAÍS

pos	 Dolça terra sempre en lluita 

pos	 #Cataluña .twitter.com/hu9yAnXZUl

pos	 Manifestantes en España rechazan consulta “ilegal” catalana - 

pos	 Pues yo también opino sobre #Cataluña: un problema de oligarquía

neg	 En "Si es que a esto se le puede llamar vivir"

Input contains one or more empty strings.
pos	  #Cataluna : Madrid ordena la clausura de 1.300 centros de votación previstos para re referéndum 

pos	  destacando como líder de la oposición en #Cataluña; los otros dos ( y  a x uvas... #1octL6

pos	 #Enportada  Europa valida a Barcelona como candidata a sede de la    #Cataluña 

neg	 La "izquierda" niega a Marx y a Lenin cuando hablan de la autodeterminación 

pos	 Claro, seguro que ustedes ya tienen la solución para #Cataluña y para el resto de #España 

neg	 Ls auténticos ganadors d este embrollo fatal no s #Cataluña,ni  ni  ls d  lsdemás #1octl6

pos	 ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? 

neg	 Obviamente, los que quieren legitimar una votación sin garantias democráticas no son demócratas

Input contains one or more empty strings.
pos	 #1octL6 #Catalunya #Cataluña #1oct2017

pos	 Va por Joel!

pos	 Accésit para Manuel Liñán e Inmaculada García

pos	 #Cataluña .twitter.com/2v0WXvJ9FV

neg	 Nunca he podido votar que España sea una república o la eutanasia sea legal, pero ahora resulta que a #Cataluña no le dejan opinar. #Cínicos

pos	 #ReferendumCatalan #Catalonia #Cataluña #Catalunya #DDHH #DEMOCRACIA 

pos	 Hoy en Plaza San Jaime de #Barcelona #Cataluna #Espana.twitter.com/8vZVI8F04n

pos	 Guindos niega que haya ofrecido a #Cataluña un cupo como a País Vasco 

pos	 Manifestantes en España rechazan consulta “ilegal” catalana 

pos	 O referendo da #Catalunha passou a ser um ato anti-fascista 

pos	 Bueno, E.E.U.U., a partir de la semana que viene cambiará su discurso y está dispuesto a reconocer la independencia de #cataluña ¿qué tal?

pos	 A buen entendedor, pocas palabras bastan. #España #Cataluña #CatalunaEsEspana.twitter.com/QpkRJVu1Wc

neg	 Ha llegado un momento en que #Cataluña aburre, #España aburre, #Europa aburre... el #mundo aburre... vaya mundo mierda..twitter.com/GwZ7hM47Vh

pos	 Views #Salou #Spain #Sun #Holiday #cataluna 

pos	 Dicen que España es democracia y todavia hay reyes y nobleza mantenida por el pueblo. Ya paso la ilustración amigos. #Cataluña #España

pos	 #Gobernabilidad | Gobierno español equipara separación de #Cataluña al “Brexit” 

pos	 La Cataluña silenciada se rebela ante el 1-O en las calles de Barcelona 

pos	 ¿Es justa la reivindicación de #Cataluña? ¿De dónde surge? Buscamos el origen histórico del #independentismo… 

pos	 #Cataluña #Votarem #Barcelona #1Oct By the time you vote, it's midnight in Seattle.I'll watch the #referendum & be with all of you #Catalans

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? 

pos	 He visto dos tipos de movimientos colectivos impresionantes e inusitados en un mes: #Mexico  por los #terremotos y #Cataluña con el #1OCT

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 #Cataluña #CatalanReferendum #Barcelona

pos	 #Cataluña  a esta hora aún hay manifestaciones a favor y en contra del referendum .

pos	 #Cataluña intentarán desalojar los colegios , será dificil como no sea por la fuerza y #noalaviolencia

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #GolpeDeEstado☭

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 Somos  , somos  . Servicio de noche para que se respete la legalidad en #Cataluña. #EstamosporTi.twitter.com/NCI0QML21i

pos	 Querida  he visto que estás en #Cataluña por seguir el #CatalanReferendum. Pero yo ahora sigo  para centrarme más

pos	 La democracia según los secesionistas:

Input contains one or more empty strings.
pos	 #1octL6 #YoNoVoto #JoNoVoto #Catalunya #Cataluña #1oct2017votarem #assemblea #sumate #AMI #AMC.twitter.com/YPeqxOh7Vl

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 #DiarioPúblico

pos	 Los jueces y magistrados de #Cataluña contáis con el apoyo incondicional de #AJFV en el servicio q prestéis mañana a todos los ciudadanos

pos	 Хочу поддержать каталонских товарищей в завтрашнем референдуме о независимости Каталонии !!!

pos	 #Каталония #Catalunya #Cataluña

pos	 Sensación de q va a pasar algo en #Cataluña. Espectador de #HechosHistoricos. Apoyo a #JuzgadosDeGuardia y a #BuenaGente del color q sea.

pos	 #RT Mañana se lo impedirán las fuerzas d seguridad y las #FCSE su País se llama #España su comunidad #Cataluña 

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS  ☭ 

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #GolpeDeEstado

pos	 #DiarioPúblico

pos	 #CUATRO

pos	 #LaSeXta

pos	 Hoy (sin niños y sin carritos) ha salido la mayoría silenciosa a decir a la minoría escandalosa separatista que #Cataluña es y será #ESPAÑA!.twitter.com/ym3AL9zbqU

pos	 #Cataluña busca decidir en un referendo si se mantiene como parte de #España o si logra su separación: 

pos	 Quebec,Escocia,etc.nunca tuvieron gobs tan parciales y manipuladores como el d la #Cataluna d hoy #1octl6 #1ONadaQueVotar  #1Oct

pos	 #Espana: Las claves del #ReferendumCatalan, el mayor #desafío al #EstadoEspanol.

pos	 #Cataluna #Barcelona #UnionEuropea

pos	 CON PESTE MASONA FINANCIADA X SOROS NO HAY NADA QUE DIALOGAR

pos	 SOLO APLASTAR A LOS GLOBALISTAS EN ESPAÑA #Cataluña

pos	 #dialoguenporfavor #1octL6

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #Sedición

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 ☭

pos	 Que emoción la vitalidad de los #Españoles ! Vean esta manifestación por su patria #España ! En #Cataluña !  #FelizSábado ! RT

pos	 La educación en #Cataluna es sólo la educación en el odio.

Input contains one or more empty strings.
pos	 Félix Ovejero: Una izquerda antinacionalista todavīa es posible

pos	 #Cataluña

pos	 #EspanaSeLevanta #Cataluña todos se preguntan como y cuando se votará.

pos	 Se acerca el #1Oct, se avecina lio... #Cataluña #ReferendumCatalan  

pos	 Leo muchos comentarios en  sobre no sé qué de un #referéndum, #independencia, #Cataluña y #1deOctubre. ¿Alguien me explica qué pasa?

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #Sedición

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 ☭

pos	 Pues yo estoy en contra de la independencia de #Cataluna, no se dejen España! #CatalunaEsEspana 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #cataluña? 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #cataluña? 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña?  Vía NicolasMaduro

pos	 #España clausura 1.300 centros de votación en #Cataluña 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña?  Vía NicolasMaduro

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #Sedición

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 ☭

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #cataluña? 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? 

pos	 RT NicolasMaduro RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña?

pos	 Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

pos	 Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #Sedición

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 ☭

pos	 #Cronología: acontecimientos que explican conflicto de #Cataluña 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña?  Vía NicolasMaduro

pos	 La distribución de recursos fiscales por parte del Estado español es una de las principales demandas de #Cataluña 

pos	 RT:  :Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

neg	 Pues mucha suerte. Yo creo que lo que va a pasar en #Cataluña no será bueno para nadie en principio, después... No sé.

pos	 #RT #1octL6 #Cataluña es #España, lo q  hacen los independentistas es secuestrar la Constitución y pedir rescate mediante #referéndum ilegal

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #Sedición

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 ☭

Input contains one or more empty strings.
pos	 La más significativa y valiente, en "territorio" hostil.¡#Cataluña es #España!

pos	 CNNEE: Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? …

pos	 CNNEE: Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

pos	 RT teleSURtv: ¿Por qué Rajoy apoyó la consulta ilegal de la oposición venezolana pero impide el referendo en #Cataluña? 

pos	 CNNEE: Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

pos	 "Ahora que estamos juntos, digamos lo que tú y yo sabemos...Digamos NO" #Catalunya #Cataluña #ReferendumCatalan #Referendum #referendumCat 

pos	 #Cataluña #España #IndependenciaCatalunya Dejo un texto, considero q tengo derecho a decidir sobre España 

pos	  REPUBLICOS EN VENEZUELA 

pos	 Esto no eres tu y tu gente? #EspanaSaleALaCalle #Cataluna

pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #Sedición

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 ☭

pos	 #Catalunya #Cataluna #Barcelona #1octL6 #SomCatalunya #KataluniaGara

pos	 #CATALUÑA VOTA: 163 colegios de los 1300 vigilados por los Mossos están ocupados.

pos	 Por si quedaba alguna duda: yo tampoco me siento español. #Cataluña #FreePiolin #ReferendumCatalan #MaricasApatridas

pos	 CNNEE: Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

pos	 CNNEE: Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

pos	 Los fascistas españoles quieren que España sea "una grande y libre" y los  fascistas catalanes, lo mismo para #Cataluña. Yo al margen.

pos	 Acredito sempre que é possível o consenso... até ao limite... até ao último segundo. Conflitos só mesmo os inevitáveis #Catalunha

pos	 Observadores Internacionales en #Cataluña estatus extra-oficial , su estatus pasará a oficial en caso fuerzas Seguridad se excedan #1Oct

Input contains one or more empty strings.
pos	 #1octL6

pos	 #CatalunaEsEspana

pos	 #Cataluña

pos	 #PODEMOS

pos	 #UnidosPodemos

pos	 #Comunismo

pos	 #Conspiración

pos	 #Sedición

pos	 #GolpeDeEstado

pos	 #LaSeCta

pos	 #CUATRO

pos	 #LaSeXta

pos	 ☭.twitter.com/ZCyOPsDyhm

pos	 #España da por "anulado" el #referéndum catalán tras el golpe a su logística informática 

pos	 Cinco preguntas y respuestas para entender qué pasa en #Cataluña 

pos	 Desde mañana #Cataluña nunca volverá a ser la misma va a necesitar mucho del resto de ESPAÑA para superarlo. Pero #NoEstaisSolos. #1octL6.twitter.com/KnAQLgTsGf

pos	 #Cataluña en la q unos -hoy- españoles deciden irse con lo q es d todos, comparable q mayoría decidiera soltar lo q considerara LASTRE

neg	 Termina la reflexión, llega la hora de la responsabilidad en #Cataluña. "Cataluña, los trenes han chocado" #1O

pos	 PRETENDEN DARNOS LECCIONES DE DEMOCRACIA...!!! #España clausura 1.300 centros de votación en #Cataluña... 

pos	 Y que les llega la "democracia" uniformada

pos	 #Cataluña #Barcelona #España

pos	 #Cataluña y #Kurdistán iraquí comparten aspiraciones independentistas, ambas marcadas por diferencias clave 

pos	 Si siguen  y  empujando hacia fuera #Cataluña saldrá de #España

pos	 Barcelona hoy. Espero que tomen nota en Moncloa y en la Generalitat. Tras años de disparate solo espero 24h de normalidad #Cataluña #1O.twitter.com/iQ6rtbRMcY

pos	 #Policía de #España cierra centros de voto en #Cataluña, pero la resistencia sigue 

Input contains one or more empty strings.
pos	 Escuché a varios argentinos decir "ya casi tenemos la independencia" que tenés??? Vos no tenés nada fantasma! #Cataluna

pos	 ¿Cuánto dinero se gasta #Cataluña en sus embajadas e independestismo? Ese capital podría ir a obras sociales.

neg	 ¿Es un tupper? ¿Es una caja de Ikea? ¡No, es una urna! | Verne EL PAÍS 

pos	 "La distribución de recursos fiscales por parte del Estado español es una de las principales demandas de #Cataluña… 

pos	 #reflexion ¿Que fue del 'Amics per sempre'? 

pos	 Un 67% de los lectores de 'Bolsamanía' quiere que #Cataluña... 

neg	 Cuidado con el #tocomocho del #butifarrendum en #Cataluna 

pos	 #Cataluña .twitter.com/4RCYH0Of1P

pos	 Esto también es el pueblo de #Cataluña #1octl6
